folio,codigo,descripcion,marca,cantidad,precio,categoria
278,180721,CHAROLA 007 10/50 REYMA,REYMA,15.000000,133.350000,Subfamilia de Varios
278,210387,TAPA 32SL TRANSL.P/POP 5/100 DART,DART,10.000000,217.850000,Subfamilia de Varios
278,210474,VASO 16J165 25/20 DART,DART,5.000000,37.670000,Subfamilia de Varios
278,180211,PLATO #6 25/20PZ URPRI,URPRI,20.000000,30819.280000,Subfamilia de Varios
278,180135,PLATO #PH8 25/20 URPRI,URPRI,10.000000,325701.130000,Subfamilia de Varios
279,150053,MEGA DONA C/CHILE 10/24/18GR GONAC,GONAC,3.000000,43.833000,BOTANAS
279,090083,BOMBON MEDIANO 15/400GR DLR,DLR,5.000000,64.500000,PRODUCTOS DE CONFITERIA
279,090043,BOMBON SUPER GTE COLORES C/5 DLR,DLR,5.000000,70.600000,PRODUCTOS DE CONFITERIA
279,040243,SALSA V.ROJA 12/1LT DLR,DLR,3.000000,22.272000,Subfamilia de Varios
279,120013,MAZAPAN GRANDE 20/30/28GR DLR,DLR,3.000000,3.138000,PRODUCTOS DE CONFITERIA
279,090011,BOMBON CHOC.20/50PZ DLR,DLR,5.000000,6.780000,PRODUCTOS DE CONFITERIA
279,080062,PAL CHUPADEDO 22GRS 24/30 VERO,VERO,2.000000,14.800000,PRODUCTOS DE CONFITERIA
279,140159,CLORETS 2 S 32/60 ADAMS,ADAMS,3.000000,97.527000,Subfamilia de Varios
280,150053,MEGA DONA C/CHILE 10/24/18GR GONAC,GONAC,3.000000,43.833000,BOTANAS
280,090083,BOMBON MEDIANO 15/400GR DLR,DLR,5.000000,64.500000,PRODUCTOS DE CONFITERIA
280,090043,BOMBON SUPER GTE COLORES C/5 DLR,DLR,5.000000,70.600000,PRODUCTOS DE CONFITERIA
280,040243,SALSA V.ROJA 12/1LT DLR,DLR,3.000000,22.272000,Subfamilia de Varios
280,120013,MAZAPAN GRANDE 20/30/28GR DLR,DLR,3.000000,3.138000,PRODUCTOS DE CONFITERIA
280,090011,BOMBON CHOC.20/50PZ DLR,DLR,5.000000,6.780000,PRODUCTOS DE CONFITERIA
280,080062,PAL CHUPADEDO 22GRS 24/30 VERO,VERO,2.000000,14.800000,PRODUCTOS DE CONFITERIA
280,140159,CLORETS 2 S 32/60 ADAMS,ADAMS,3.000000,97.527000,Subfamilia de Varios
283,180411,CHAROLA 66 PIC NIC 10/50 CONVERMEX,CONVERMEX,260.000000,4763.200000,Subfamilia de Varios
284,180411,CHAROLA 66 PIC NIC 10/50 CONVERMEX,CONVERMEX,10.000000,183.200000,Subfamilia de Varios
285,180411,CHAROLA 66 PIC NIC 10/50 CONVERMEX,CONVERMEX,10.000000,183.200000,Subfamilia de Varios
190,180945,HAMBURGUESERA 20/25 REYMA,REYMA,1.000000,18.320000,Subfamilia de Varios
190,210203,VASO # 716 20/25PZ CONVERMEX,CONVERMEX,1.000000,0.268000,Subfamilia de Varios
190,210146,VASO # 732 20/15PZ CONVERMEX,CONVERMEX,4.000000,1.980000,Subfamilia de Varios
190,210146,VASO # 732 20/15PZ CONVERMEX,CONVERMEX,8.000000,3.960000,Subfamilia de Varios
191,180945,HAMBURGUESERA 20/25 REYMA,REYMA,1.000000,18.320000,Subfamilia de Varios
191,210203,VASO # 716 20/25PZ CONVERMEX,CONVERMEX,1.000000,0.268000,Subfamilia de Varios
191,210146,VASO # 732 20/15PZ CONVERMEX,CONVERMEX,4.000000,1.980000,Subfamilia de Varios
191,210146,VASO # 732 20/15PZ CONVERMEX,CONVERMEX,8.000000,3.960000,Subfamilia de Varios
192,050397,PAQUETE DIVERSION 6/1.5KG BARCEL,BARCEL,2.000000,16.600000,PRODUCTOS DE CONFITERIA
192,150329,DONA C/CHILE PERSONAL 10/25/10G GONAC,GONAC,50.000000,795.000000,BOTANAS
192,150014,SABRISURTIDO 1/30PZ ALEGRO,ALEGRO,5.000000,351.410000,BOTANAS
193,050397,PAQUETE DIVERSION 6/1.5KG BARCEL,BARCEL,2.000000,16.600000,PRODUCTOS DE CONFITERIA
193,150329,DONA C/CHILE PERSONAL 10/25/10G GONAC,GONAC,50.000000,795.000000,BOTANAS
193,150014,SABRISURTIDO 1/30PZ ALEGRO,ALEGRO,5.000000,351.410000,BOTANAS
194,010245,BOCADIN CHOC BLS 12/50 BARCEL,BARCEL,1.000000,17.500000,PRODUCTOS DE CONFITERIA
194,020039,DUVALIN TRISABOR 24/18PZ BARCEL,BARCEL,1.000000,10.417000,PRODUCTOS DE CONFITERIA
194,150053,MEGA DONA C/CHILE 10/24/18GR GONAC,GONAC,2.000000,29.222000,BOTANAS
194,120013,MAZAPAN GRANDE 20/30/28GR DLR,DLR,1.000000,1.046000,PRODUCTOS DE CONFITERIA
195,010245,BOCADIN CHOC BLS 12/50 BARCEL,BARCEL,1.000000,17.500000,PRODUCTOS DE CONFITERIA
195,020039,DUVALIN TRISABOR 24/18PZ BARCEL,BARCEL,1.000000,10.417000,PRODUCTOS DE CONFITERIA
195,150053,MEGA DONA C/CHILE 10/24/18GR GONAC,GONAC,2.000000,29.222000,BOTANAS
195,120013,MAZAPAN GRANDE 20/30/28GR DLR,DLR,1.000000,1.046000,PRODUCTOS DE CONFITERIA
197,180211,PLATO #6 25/20PZ URPRI,URPRI,30.000000,46228.920000,Subfamilia de Varios
197,180135,PLATO #PH8 25/20 URPRI,URPRI,10.000000,325701.130000,Subfamilia de Varios
197,180722,CHAROLA MARIEL 66 10/50 REYMA,REYMA,10.000000,57.500000,Subfamilia de Varios
197,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,20.000000,148.200000,Subfamilia de Varios
197,180514,CONTENEDOR 8X8 DIV 8/25 REYMA,REYMA,3.000000,54.960000,Subfamilia de Varios
197,180753,CONTENEDOR 8X8 LISO 8/25 REYMA,REYMA,4.000000,23.120000,Subfamilia de Varios
197,180721,CHAROLA 007 10/50 REYMA,REYMA,25.000000,222.250000,Subfamilia de Varios
197,210363,ENVASE 32J32 946ML 20/15 DART,DART,6.000000,0.546000,Subfamilia de Varios
197,210474,VASO 16J165 25/20 DART,DART,1.000000,7.534000,Subfamilia de Varios
197,180403,CHAROLA 855 PIC NIC 10/50 CONVERMEX,CONVERMEX,20.000000,366.400000,Subfamilia de Varios
197,180411,CHAROLA 66 PIC NIC 10/50 CONVERMEX,CONVERMEX,20.000000,366.400000,Subfamilia de Varios
197,210017,VASO # 110 40/25PZ CONVERMEX,CONVERMEX,12.000000,52.596000,Subfamilia de Varios
198,180211,PLATO #6 25/20PZ URPRI,URPRI,30.000000,46228.920000,Subfamilia de Varios
198,180135,PLATO #PH8 25/20 URPRI,URPRI,10.000000,325701.130000,Subfamilia de Varios
198,180722,CHAROLA MARIEL 66 10/50 REYMA,REYMA,10.000000,57.500000,Subfamilia de Varios
198,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,20.000000,148.200000,Subfamilia de Varios
198,180514,CONTENEDOR 8X8 DIV 8/25 REYMA,REYMA,3.000000,54.960000,Subfamilia de Varios
198,180753,CONTENEDOR 8X8 LISO 8/25 REYMA,REYMA,4.000000,23.120000,Subfamilia de Varios
198,180721,CHAROLA 007 10/50 REYMA,REYMA,25.000000,222.250000,Subfamilia de Varios
198,210363,ENVASE 32J32 946ML 20/15 DART,DART,6.000000,0.546000,Subfamilia de Varios
198,210474,VASO 16J165 25/20 DART,DART,1.000000,7.534000,Subfamilia de Varios
198,180403,CHAROLA 855 PIC NIC 10/50 CONVERMEX,CONVERMEX,20.000000,366.400000,Subfamilia de Varios
198,180411,CHAROLA 66 PIC NIC 10/50 CONVERMEX,CONVERMEX,20.000000,366.400000,Subfamilia de Varios
198,210017,VASO # 110 40/25PZ CONVERMEX,CONVERMEX,12.000000,52.596000,Subfamilia de Varios
204,010245,BOCADIN CHOC BLS 12/50 BARCEL,BARCEL,4.000000,70.000000,PRODUCTOS DE CONFITERIA
204,050397,PAQUETE DIVERSION 6/1.5KG BARCEL,BARCEL,3.000000,24.900000,PRODUCTOS DE CONFITERIA
204,090083,BOMBON MEDIANO 15/400GR DLR,DLR,3.000000,38.700000,PRODUCTOS DE CONFITERIA
204,090043,BOMBON SUPER GTE COLORES C/5 DLR,DLR,4.000000,56.480000,PRODUCTOS DE CONFITERIA
204,090011,BOMBON CHOC.20/50PZ DLR,DLR,5.000000,6.780000,PRODUCTOS DE CONFITERIA
204,050109,DAMY 12/100PZ MONTES,MONTES,3.000000,81.081000,PRODUCTOS DE CONFITERIA
205,010245,BOCADIN CHOC BLS 12/50 BARCEL,BARCEL,4.000000,70.000000,PRODUCTOS DE CONFITERIA
205,050397,PAQUETE DIVERSION 6/1.5KG BARCEL,BARCEL,3.000000,24.900000,PRODUCTOS DE CONFITERIA
144,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,1.000000,7.410000,Subfamilia de Varios
145,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,1.000000,7.410000,Subfamilia de Varios
148,120013,MAZAPAN GRANDE 20/30/28GR DLR,DLR,12.000000,12.552000,PRODUCTOS DE CONFITERIA
148,080062,PAL CHUPADEDO 22GRS 24/30 VERO,VERO,3.000000,22.200000,PRODUCTOS DE CONFITERIA
148,050397,PAQUETE DIVERSION 6/1.5KG BARCEL,BARCEL,15.000000,124.500000,PRODUCTOS DE CONFITERIA
148,090011,BOMBON CHOC.20/50PZ DLR,DLR,15.000000,20.340000,PRODUCTOS DE CONFITERIA
148,140159,CLORETS 2 S 32/60 ADAMS,ADAMS,11.000000,357.599000,Subfamilia de Varios
148,380001,OBLEA TIRA 50/10PZ BARCEL,BARCEL,6.000000,28.674000,PRODUCTOS DE CONFITERIA
148,080029,PALETON TIRA 50/10PZ BARCEL,BARCEL,8.000000,0.808000,PRODUCTOS DE CONFITERIA
148,080284,MINI PALETA PAYASO 12/15 BARCEL,BARCEL,5.000000,125.685000,PRODUCTOS DE CONFITERIA
148,020039,DUVALIN TRISABOR 24/18PZ BARCEL,BARCEL,8.000000,83.336000,PRODUCTOS DE CONFITERIA
148,010245,BOCADIN CHOC BLS 12/50 BARCEL,BARCEL,15.000000,262.500000,PRODUCTOS DE CONFITERIA
148,150014,SABRISURTIDO 1/30PZ ALEGRO,ALEGRO,20.000000,1405.640000,BOTANAS
148,150016,SABRIMAYOREO 44PZ ALEGRO,ALEGRO,20.000000,2700.000000,BOTANAS
148,150053,MEGA DONA C/CHILE 10/24/18GR GONAC,GONAC,10.000000,146.110000,BOTANAS
148,150329,DONA C/CHILE PERSONAL 10/25/10G GONAC,GONAC,60.000000,954.000000,BOTANAS
148,150130,MEGA DONA C/CHILE 10/24 TOTIS,TOTIS,2.000000,0.008000,BOTANAS
148,050109,DAMY 12/100PZ MONTES,MONTES,10.000000,270.270000,PRODUCTOS DE CONFITERIA
149,120013,MAZAPAN GRANDE 20/30/28GR DLR,DLR,12.000000,12.552000,PRODUCTOS DE CONFITERIA
149,080062,PAL CHUPADEDO 22GRS 24/30 VERO,VERO,3.000000,22.200000,PRODUCTOS DE CONFITERIA
149,050397,PAQUETE DIVERSION 6/1.5KG BARCEL,BARCEL,15.000000,124.500000,PRODUCTOS DE CONFITERIA
149,090011,BOMBON CHOC.20/50PZ DLR,DLR,15.000000,20.340000,PRODUCTOS DE CONFITERIA
149,140159,CLORETS 2 S 32/60 ADAMS,ADAMS,11.000000,357.599000,Subfamilia de Varios
149,380001,OBLEA TIRA 50/10PZ BARCEL,BARCEL,6.000000,28.674000,PRODUCTOS DE CONFITERIA
149,080029,PALETON TIRA 50/10PZ BARCEL,BARCEL,8.000000,0.808000,PRODUCTOS DE CONFITERIA
149,080284,MINI PALETA PAYASO 12/15 BARCEL,BARCEL,5.000000,125.685000,PRODUCTOS DE CONFITERIA
149,020039,DUVALIN TRISABOR 24/18PZ BARCEL,BARCEL,8.000000,83.336000,PRODUCTOS DE CONFITERIA
149,010245,BOCADIN CHOC BLS 12/50 BARCEL,BARCEL,15.000000,262.500000,PRODUCTOS DE CONFITERIA
149,150014,SABRISURTIDO 1/30PZ ALEGRO,ALEGRO,20.000000,1405.640000,BOTANAS
149,150016,SABRIMAYOREO 44PZ ALEGRO,ALEGRO,20.000000,2700.000000,BOTANAS
149,150053,MEGA DONA C/CHILE 10/24/18GR GONAC,GONAC,10.000000,146.110000,BOTANAS
149,150329,DONA C/CHILE PERSONAL 10/25/10G GONAC,GONAC,60.000000,954.000000,BOTANAS
149,150130,MEGA DONA C/CHILE 10/24 TOTIS,TOTIS,2.000000,0.008000,BOTANAS
149,050109,DAMY 12/100PZ MONTES,MONTES,10.000000,270.270000,PRODUCTOS DE CONFITERIA
151,360214,CUCHARA CHICA BLANCA 60/50 MARGARITA,MARGARITA,5.000000,18.965000,Subfamilia de Varios
151,360165,CUCHARA MONAR K SOPERA 40/25 MARGARITA,MARGARITA,10.000000,78.000000,Subfamilia de Varios
152,360214,CUCHARA CHICA BLANCA 60/50 MARGARITA,MARGARITA,5.000000,18.965000,Subfamilia de Varios
152,360165,CUCHARA MONAR K SOPERA 40/25 MARGARITA,MARGARITA,10.000000,78.000000,Subfamilia de Varios
70,180403,CHAROLA 855 PIC NIC 10/50 CONVERMEX,CONVERMEX,100.000000,1832.000000,Subfamilia de Varios
70,180411,CHAROLA 66 PIC NIC 10/50 CONVERMEX,CONVERMEX,100.000000,1832.000000,Subfamilia de Varios
73,040243,SALSA V.ROJA 12/1LT DLR,DLR,2.000000,14.848000,Subfamilia de Varios
73,090082,BOMBON GIGANTE 15/400GR DLR,DLR,5.000000,61.500000,PRODUCTOS DE CONFITERIA
73,090083,BOMBON MEDIANO 15/400GR DLR,DLR,2.000000,25.800000,PRODUCTOS DE CONFITERIA
73,090017,BOMBON MINI MINI 4/30/28GR DLR,DLR,1.000000,6.601000,PRODUCTOS DE CONFITERIA
73,090043,BOMBON SUPER GTE COLORES C/5 DLR,DLR,3.000000,42.360000,PRODUCTOS DE CONFITERIA
73,010245,BOCADIN CHOC BLS 12/50 BARCEL,BARCEL,5.000000,87.500000,PRODUCTOS DE CONFITERIA
73,380001,OBLEA TIRA 50/10PZ BARCEL,BARCEL,2.000000,9.558000,PRODUCTOS DE CONFITERIA
73,080029,PALETON TIRA 50/10PZ BARCEL,BARCEL,2.000000,0.202000,PRODUCTOS DE CONFITERIA
74,040243,SALSA V.ROJA 12/1LT DLR,DLR,2.000000,14.848000,Subfamilia de Varios
74,090082,BOMBON GIGANTE 15/400GR DLR,DLR,5.000000,61.500000,PRODUCTOS DE CONFITERIA
74,090083,BOMBON MEDIANO 15/400GR DLR,DLR,2.000000,25.800000,PRODUCTOS DE CONFITERIA
74,090017,BOMBON MINI MINI 4/30/28GR DLR,DLR,1.000000,6.601000,PRODUCTOS DE CONFITERIA
74,090043,BOMBON SUPER GTE COLORES C/5 DLR,DLR,3.000000,42.360000,PRODUCTOS DE CONFITERIA
74,010245,BOCADIN CHOC BLS 12/50 BARCEL,BARCEL,5.000000,87.500000,PRODUCTOS DE CONFITERIA
74,380001,OBLEA TIRA 50/10PZ BARCEL,BARCEL,2.000000,9.558000,PRODUCTOS DE CONFITERIA
74,080029,PALETON TIRA 50/10PZ BARCEL,BARCEL,2.000000,0.202000,PRODUCTOS DE CONFITERIA
75,180135,PLATO #PH8 25/20 URPRI,URPRI,10.000000,325701.130000,Subfamilia de Varios
75,150329,DONA C/CHILE PERSONAL 10/25/10G GONAC,GONAC,100.000000,1590.000000,BOTANAS
76,180135,PLATO #PH8 25/20 URPRI,URPRI,10.000000,325701.130000,Subfamilia de Varios
76,150329,DONA C/CHILE PERSONAL 10/25/10G GONAC,GONAC,100.000000,1590.000000,BOTANAS
77,182479,CONTENEDOR 7X7 LISO 8/25 REYMA,REYMA,32.000000,667.584000,Subfamilia de Varios
77,180297,CONTENEDOR 9X9 LISO 8/25 REYMA,REYMA,4.000000,18.000000,Subfamilia de Varios
78,182479,CONTENEDOR 7X7 LISO 8/25 REYMA,REYMA,32.000000,667.584000,Subfamilia de Varios
78,180297,CONTENEDOR 9X9 LISO 8/25 REYMA,REYMA,4.000000,18.000000,Subfamilia de Varios
79,380001,OBLEA TIRA 50/10PZ BARCEL,BARCEL,10.000000,47.790000,PRODUCTOS DE CONFITERIA
79,080029,PALETON TIRA 50/10PZ BARCEL,BARCEL,9.000000,0.909000,PRODUCTOS DE CONFITERIA
79,020039,DUVALIN TRISABOR 24/18PZ BARCEL,BARCEL,15.000000,156.255000,PRODUCTOS DE CONFITERIA
79,010245,BOCADIN CHOC BLS 12/50 BARCEL,BARCEL,25.000000,437.500000,PRODUCTOS DE CONFITERIA
79,050397,PAQUETE DIVERSION 6/1.5KG BARCEL,BARCEL,25.000000,207.500000,PRODUCTOS DE CONFITERIA
79,090011,BOMBON CHOC.20/50PZ DLR,DLR,15.000000,20.340000,PRODUCTOS DE CONFITERIA
79,090083,BOMBON MEDIANO 15/400GR DLR,DLR,5.000000,64.500000,PRODUCTOS DE CONFITERIA
79,090082,BOMBON GIGANTE 15/400GR DLR,DLR,30.000000,369.000000,PRODUCTOS DE CONFITERIA
79,090043,BOMBON SUPER GTE COLORES C/5 DLR,DLR,10.000000,141.200000,PRODUCTOS DE CONFITERIA
79,050109,DAMY 12/100PZ MONTES,MONTES,10.000000,270.270000,PRODUCTOS DE CONFITERIA
79,150014,SABRISURTIDO 1/30PZ ALEGRO,ALEGRO,10.000000,702.820000,BOTANAS
79,150016,SABRIMAYOREO 44PZ ALEGRO,ALEGRO,10.000000,1350.000000,BOTANAS
79,150053,MEGA DONA C/CHILE 10/24/18GR GONAC,GONAC,10.000000,146.110000,BOTANAS
79,150329,DONA C/CHILE PERSONAL 10/25/10G GONAC,GONAC,100.000000,1590.000000,BOTANAS
79,150130,MEGA DONA C/CHILE 10/24 TOTIS,TOTIS,10.000000,0.040000,BOTANAS
79,180403,CHAROLA 855 PIC NIC 10/50 CONVERMEX,CONVERMEX,10.000000,183.200000,Subfamilia de Varios
79,180411,CHAROLA 66 PIC NIC 10/50 CONVERMEX,CONVERMEX,10.000000,183.200000,Subfamilia de Varios
158,090011,BOMBON CHOC.20/50PZ DLR,DLR,5.000000,6.780000,PRODUCTOS DE CONFITERIA
159,150130,MEGA DONA C/CHILE 10/24 TOTIS,TOTIS,5.000000,0.020000,BOTANAS
159,150053,MEGA DONA C/CHILE 10/24/18GR GONAC,GONAC,5.000000,73.055000,BOTANAS
159,150329,DONA C/CHILE PERSONAL 10/25/10G GONAC,GONAC,50.000000,795.000000,BOTANAS
159,150016,SABRIMAYOREO 44PZ ALEGRO,ALEGRO,10.000000,1350.000000,BOTANAS
159,050397,PAQUETE DIVERSION 6/1.5KG BARCEL,BARCEL,10.000000,83.000000,PRODUCTOS DE CONFITERIA
159,010245,BOCADIN CHOC BLS 12/50 BARCEL,BARCEL,5.000000,87.500000,PRODUCTOS DE CONFITERIA
159,080284,MINI PALETA PAYASO 12/15 BARCEL,BARCEL,2.000000,50.274000,PRODUCTOS DE CONFITERIA
159,090011,BOMBON CHOC.20/50PZ DLR,DLR,5.000000,6.780000,PRODUCTOS DE CONFITERIA
161,180753,CONTENEDOR 8X8 LISO 8/25 REYMA,REYMA,5.000000,28.900000,Subfamilia de Varios
161,210146,VASO # 732 20/15PZ CONVERMEX,CONVERMEX,2.000000,0.990000,Subfamilia de Varios
161,210203,VASO # 716 20/25PZ CONVERMEX,CONVERMEX,2.000000,0.536000,Subfamilia de Varios
161,180297,CONTENEDOR 9X9 LISO 8/25 REYMA,REYMA,1.000000,4.500000,Subfamilia de Varios
162,180753,CONTENEDOR 8X8 LISO 8/25 REYMA,REYMA,5.000000,28.900000,Subfamilia de Varios
162,210146,VASO # 732 20/15PZ CONVERMEX,CONVERMEX,2.000000,0.990000,Subfamilia de Varios
162,210203,VASO # 716 20/25PZ CONVERMEX,CONVERMEX,2.000000,0.536000,Subfamilia de Varios
162,180297,CONTENEDOR 9X9 LISO 8/25 REYMA,REYMA,1.000000,4.500000,Subfamilia de Varios
163,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,10.000000,74.100000,Subfamilia de Varios
163,180721,CHAROLA 007 10/50 REYMA,REYMA,4.000000,35.560000,Subfamilia de Varios
163,180722,CHAROLA MARIEL 66 10/50 REYMA,REYMA,4.000000,23.000000,Subfamilia de Varios
164,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,10.000000,74.100000,Subfamilia de Varios
164,180721,CHAROLA 007 10/50 REYMA,REYMA,4.000000,35.560000,Subfamilia de Varios
164,180722,CHAROLA MARIEL 66 10/50 REYMA,REYMA,4.000000,23.000000,Subfamilia de Varios
169,180211,PLATO #6 25/20PZ URPRI,URPRI,5.000000,7704.820000,Subfamilia de Varios
169,180403,CHAROLA 855 PIC NIC 10/50 CONVERMEX,CONVERMEX,10.000000,183.200000,Subfamilia de Varios
169,180411,CHAROLA 66 PIC NIC 10/50 CONVERMEX,CONVERMEX,5.000000,91.600000,Subfamilia de Varios
169,210017,VASO # 110 40/25PZ CONVERMEX,CONVERMEX,3.000000,13.149000,Subfamilia de Varios
169,210146,VASO # 732 20/15PZ CONVERMEX,CONVERMEX,3.000000,1.485000,Subfamilia de Varios
169,180311,CONTENEDOR 9X9 DIV 8/25 REYMA,REYMA,2.000000,10.880000,Subfamilia de Varios
169,180297,CONTENEDOR 9X9 LISO 8/25 REYMA,REYMA,2.000000,9.000000,Subfamilia de Varios
169,180721,CHAROLA 007 10/50 REYMA,REYMA,5.000000,44.450000,Subfamilia de Varios
169,180722,CHAROLA MARIEL 66 10/50 REYMA,REYMA,5.000000,28.750000,Subfamilia de Varios
169,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,10.000000,74.100000,Subfamilia de Varios
169,180514,CONTENEDOR 8X8 DIV 8/25 REYMA,REYMA,5.000000,91.600000,Subfamilia de Varios
169,182479,CONTENEDOR 7X7 LISO 8/25 REYMA,REYMA,24.000000,500.688000,Subfamilia de Varios
169,210076,VASO #5.5 20/50PZ REYMA,REYMA,5.000000,219.140000,Subfamilia de Varios
169,210079,VASO # 8 20/50PZ REYMA,REYMA,10.000000,475.490000,Subfamilia de Varios
169,210173,VASO # 14 20/50PZ REYMA,REYMA,6.000000,40.932000,Subfamilia de Varios
170,180211,PLATO #6 25/20PZ URPRI,URPRI,5.000000,7704.820000,Subfamilia de Varios
170,180403,CHAROLA 855 PIC NIC 10/50 CONVERMEX,CONVERMEX,10.000000,183.200000,Subfamilia de Varios
170,180411,CHAROLA 66 PIC NIC 10/50 CONVERMEX,CONVERMEX,5.000000,91.600000,Subfamilia de Varios
170,210017,VASO # 110 40/25PZ CONVERMEX,CONVERMEX,3.000000,13.149000,Subfamilia de Varios
170,210146,VASO # 732 20/15PZ CONVERMEX,CONVERMEX,3.000000,1.485000,Subfamilia de Varios
170,180311,CONTENEDOR 9X9 DIV 8/25 REYMA,REYMA,2.000000,10.880000,Subfamilia de Varios
170,180297,CONTENEDOR 9X9 LISO 8/25 REYMA,REYMA,2.000000,9.000000,Subfamilia de Varios
170,180721,CHAROLA 007 10/50 REYMA,REYMA,5.000000,44.450000,Subfamilia de Varios
170,180722,CHAROLA MARIEL 66 10/50 REYMA,REYMA,5.000000,28.750000,Subfamilia de Varios
170,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,10.000000,74.100000,Subfamilia de Varios
170,180514,CONTENEDOR 8X8 DIV 8/25 REYMA,REYMA,5.000000,91.600000,Subfamilia de Varios
170,182479,CONTENEDOR 7X7 LISO 8/25 REYMA,REYMA,24.000000,500.688000,Subfamilia de Varios
170,210076,VASO #5.5 20/50PZ REYMA,REYMA,5.000000,219.140000,Subfamilia de Varios
170,210079,VASO # 8 20/50PZ REYMA,REYMA,10.000000,475.490000,Subfamilia de Varios
170,210173,VASO # 14 20/50PZ REYMA,REYMA,6.000000,40.932000,Subfamilia de Varios
171,010245,BOCADIN CHOC BLS 12/50 BARCEL,BARCEL,1.000000,17.500000,PRODUCTOS DE CONFITERIA
171,020039,DUVALIN TRISABOR 24/18PZ BARCEL,BARCEL,1.000000,10.417000,PRODUCTOS DE CONFITERIA
171,150053,MEGA DONA C/CHILE 10/24/18GR GONAC,GONAC,2.000000,29.222000,BOTANAS
171,120013,MAZAPAN GRANDE 20/30/28GR DLR,DLR,1.000000,1.046000,PRODUCTOS DE CONFITERIA
172,010245,BOCADIN CHOC BLS 12/50 BARCEL,BARCEL,1.000000,17.500000,PRODUCTOS DE CONFITERIA
172,020039,DUVALIN TRISABOR 24/18PZ BARCEL,BARCEL,1.000000,10.417000,PRODUCTOS DE CONFITERIA
172,150053,MEGA DONA C/CHILE 10/24/18GR GONAC,GONAC,2.000000,29.222000,BOTANAS
172,120013,MAZAPAN GRANDE 20/30/28GR DLR,DLR,1.000000,1.046000,PRODUCTOS DE CONFITERIA
174,150053,MEGA DONA C/CHILE 10/24/18GR GONAC,GONAC,3.000000,43.833000,BOTANAS
174,150014,SABRISURTIDO 1/30PZ ALEGRO,ALEGRO,10.000000,702.820000,BOTANAS
175,150053,MEGA DONA C/CHILE 10/24/18GR GONAC,GONAC,3.000000,43.833000,BOTANAS
175,150014,SABRISURTIDO 1/30PZ ALEGRO,ALEGRO,10.000000,702.820000,BOTANAS
178,090083,BOMBON MEDIANO 15/400GR DLR,DLR,1.000000,12.900000,PRODUCTOS DE CONFITERIA
178,090082,BOMBON GIGANTE 15/400GR DLR,DLR,1.000000,12.300000,PRODUCTOS DE CONFITERIA
178,090011,BOMBON CHOC.20/50PZ DLR,DLR,1.000000,1.356000,PRODUCTOS DE CONFITERIA
178,010245,BOCADIN CHOC BLS 12/50 BARCEL,BARCEL,1.000000,17.500000,PRODUCTOS DE CONFITERIA
179,090083,BOMBON MEDIANO 15/400GR DLR,DLR,1.000000,12.900000,PRODUCTOS DE CONFITERIA
179,090082,BOMBON GIGANTE 15/400GR DLR,DLR,1.000000,12.300000,PRODUCTOS DE CONFITERIA
179,090011,BOMBON CHOC.20/50PZ DLR,DLR,1.000000,1.356000,PRODUCTOS DE CONFITERIA
179,010245,BOCADIN CHOC BLS 12/50 BARCEL,BARCEL,1.000000,17.500000,PRODUCTOS DE CONFITERIA
184,210017,VASO # 110 40/25PZ CONVERMEX,CONVERMEX,15.000000,65.745000,Subfamilia de Varios
184,210016,VASO # 108 40/25PZ CONVERMEX,CONVERMEX,20.000000,1.300000,Subfamilia de Varios
184,210146,VASO # 732 20/15PZ CONVERMEX,CONVERMEX,4.000000,1.980000,Subfamilia de Varios
184,180135,PLATO #PH8 25/20 URPRI,URPRI,4.000000,130280.452000,Subfamilia de Varios
184,210079,VASO # 8 20/50PZ REYMA,REYMA,50.000000,2377.450000,Subfamilia de Varios
184,180211,PLATO #6 25/20PZ URPRI,URPRI,25.000000,38524.100000,Subfamilia de Varios
184,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,20.000000,148.200000,Subfamilia de Varios
185,210017,VASO # 110 40/25PZ CONVERMEX,CONVERMEX,15.000000,65.745000,Subfamilia de Varios
185,210016,VASO # 108 40/25PZ CONVERMEX,CONVERMEX,20.000000,1.300000,Subfamilia de Varios
185,210146,VASO # 732 20/15PZ CONVERMEX,CONVERMEX,4.000000,1.980000,Subfamilia de Varios
185,180135,PLATO #PH8 25/20 URPRI,URPRI,4.000000,130280.452000,Subfamilia de Varios
185,210079,VASO # 8 20/50PZ REYMA,REYMA,50.000000,2377.450000,Subfamilia de Varios
185,180211,PLATO #6 25/20PZ URPRI,URPRI,25.000000,38524.100000,Subfamilia de Varios
185,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,20.000000,148.200000,Subfamilia de Varios
186,210076,VASO #5.5 20/50PZ REYMA,REYMA,5.000000,219.140000,Subfamilia de Varios
